ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
62-108-1,108,vizínu,vizínu,v i ts iː n u,2822,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,near,1942,NEAR,false,expert
62-109-1,109,túiu,túiu,t u j u,8051,,,62,Sardinian: Logudoro,sout2614,Southwestern Logudorese,src,Indo-European,,neck,1333,NECK,false,expert
21-45-1,45,bang zijn,bang zijn,,6875,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,fear,1419,FEAR (BE AFRAID),false,expert
21-60-1,60,bevriezen,bevriezen,,226,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,freeze,1431,FREEZE,false,expert
21-61-1,61,fruit,fruit,,5571,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,fruit,1507,FRUIT,false,expert
21-208-1,208,mier,mier,,5007,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,ant,587,ANT,false,expert
21-215-1,215,bitter,bitter,,5262,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,bitter,887,BITTER,false,expert
21-220-1,220,dragen,dragen,,5330,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,carry,700,CARRY,false,expert
21-226-1,226,klauw,klauw,,5228,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,claw,72,CLAW,false,expert
21-223-1,223,huilen,huilen,,7027,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,cry,1839,CRY,false,expert
21-224-1,224,doen,doen,,5125,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,do,813,DO,false,expert
21-211-1,211,vlieg,vlieg,,5414,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,fly_N,1504,FLY (INSECT),false,expert
21-218-1,218,gaan,gaan,,5432,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,go,695,GO,false,expert
21-216-1,216,hard,hard,,5449,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,hard,1884,HARD,false,expert
21-222-1,222,verstoppen,verstoppen,,7035,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,hide,602,HIDE (CONCEAL),false,expert
21-214-1,214,huis,huis,,5204,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,house,1252,HOUSE,false,expert
21-210-1,210,navel,navel,,5026,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,navel,1838,NAVEL,false,expert
21-219-1,219,rennen,rennen,,6947,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,run,1519,RUN,false,expert
21-213-1,213,schaduw,schaduw,,8269,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,shadow,2275,SHADOW,false,expert
21-217-1,217,zoet,zoet,,5109,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,sweet,717,SWEET,false,expert
21-221-1,221,nemen,nemen,,8515,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,take,1749,TAKE,false,expert
21-209-1,209,dij,dij,,6956,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,thigh,800,THIGH,false,expert
21-212-1,212,gisteren,gisteren,,5015,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,yesterday,1174,YESTERDAY,false,expert
21-95-1,95,leven,leven,,255,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,live,2309,LIVE,false,expert
21-129-1,129,rot,rot,,281,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,rotten,1728,ROTTEN,false,expert
21-225-1,225,fijnmalen,fijnmalen,,5112,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,grind,1033,GRIND,false,expert
21-184-1,184,overgeven,overgeven,,7227,,,21,Dutch,dutc1256,Dutch,nld,Indo-European,,vomit,1278,VOMIT,false,expert
120-29-1,29,gruewen,gruewen,ɡ ʀ u ə v ə n,2587,,,120,Luxembourgish,luxe1241,Moselle Franconian,ltz,Indo-European,,dig,1418,DIG,false,expert
120-48-1,48,kämpfen,kämpfen,k æ m p f ə n,6511,,,120,Luxembourgish,luxe1241,Moselle Franconian,ltz,Indo-European,,fight,1423,FIGHT,false,expert
120-61-1,61,Uebst,Uebst,u ə p s t,1136,,,120,Luxembourgish,luxe1241,Moselle Franconian,ltz,Indo-European,,fruit,1507,FRUIT,false,expert
120-76-1,76,haen,haen,h aː ə n,7036,,,120,Luxembourgish,luxe1241,Moselle Franconian,ltz,Indo-European,,hit,1433,HIT,false,expert
120-86-1,86,ëmbréngen,ëmbréngen,ə m b ʀ e ŋ ə n,7037,,,120,Luxembourgish,luxe1241,Moselle Franconian,ltz,Indo-European,,kill,1417,KILL,false,expert
120-177-1,177,geheien,geheien,ɡ ə h ɑ ɪ ə n,7205,,,120,Luxembourgish,luxe1241,Moselle Franconian,ltz,Indo-European,,throw,1456,THROW,false,expert
120-178-1,178,strécken,strécken,ʃ t ʀ e k ə n,7206,,,120,Luxembourgish,luxe1241,Moselle Franconian,ltz,Indo-European,,tie,1917,TIE,false,expert
