ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
PBoM-118_hill-2,118_hill,"gahɨɨ,baaɨɨ",baaɨɨ,b a a ɨ ɨ,119,,,PBoM,Proto-Bora-Muinane,,,,,,hill,614,HILL,,
Bora-118_hill-1,118_hill,"kʷáhɯɯ́, páɯɯ́",kʷáhɯɯ́,kʷ !á/a h ɯ !ɯ́/ɯ,119,,,Bora,Bora,bora1263,Bora,boa,Boran,,hill,614,HILL,,
Bora-118_hill-2,118_hill,"kʷáhɯɯ́, páɯɯ́",páɯɯ́,p !á/a ɯ !ɯ́/ɯ,119,,,Bora,Bora,bora1263,Bora,boa,Boran,,hill,614,HILL,,
Muinane-118_hill-1,118_hill,"gáhɨ, báaɨ",gáhɨ,g !á/a h ɨ,119,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,hill,614,HILL,,
Muinane-118_hill-2,118_hill,"gáhɨ, báaɨ",báaɨ,b !á/a a ɨ,119,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,hill,614,HILL,,
PBoM-119_tree-1,119_tree,ɨmo-ʔo,ɨmo-ʔo,ɨ m o + ʔ o,120,,,PBoM,Proto-Bora-Muinane,,,,,,tree,906,TREE,,
Bora-119_tree-1,119_tree,ɯ́me-ʔe,ɯ́me-ʔe,!ɯ́/ɯ m e + ʔ e,120,,,Bora,Bora,bora1263,Bora,boa,Boran,,tree,906,TREE,,
Muinane-119_tree-1,119_tree,ɨ́mo-ʔo,ɨ́mo-ʔo,!ɨ́/ɨ m o + ʔ o,120,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,tree,906,TREE,,
PBoM-120_leaftreeleaf-1,120_leaftreeleaf,aame,aame,a a m e,121,,,PBoM,Proto-Bora-Muinane,,,,,,"leaf,tree leaf",628,LEAF,,
Bora-120_leaftreeleaf-1,120_leaftreeleaf,ʔáámɨɨ́,ʔáámɨɨ́,ʔ !á/a !á/a m ɨ !ɨ́/ɨ,121,,,Bora,Bora,bora1263,Bora,boa,Boran,,"leaf,tree leaf",628,LEAF,,
Muinane-120_leaftreeleaf-1,120_leaftreeleaf,áame,áame,!á/a a m e,121,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,"leaf,tree leaf",628,LEAF,,
PBoM-120_leaftreeleaf-2,120_leaftreeleaf,-ʔaame,-ʔaame,+ ʔ a a m e,122,,,PBoM,Proto-Bora-Muinane,,,,,,"leaf,tree leaf",628,LEAF,,
Bora-120_leaftreeleaf-2,120_leaftreeleaf,ɨ́naʔáámɨ,ɨ́naʔáámɨ,!ɨ́/ɨ n a ʔ !á/a !á/a m ɨ,122,,,Bora,Bora,bora1263,Bora,boa,Boran,,"leaf,tree leaf",628,LEAF,,
Muinane-120_leaftreeleaf-2,120_leaftreeleaf,áame,áame,!á/a a m e,122,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,"leaf,tree leaf",628,LEAF,,
PBoM-121_root-1,121_root,ba(i)(k)ko-,bako-,b a k o +,123,,,PBoM,Proto-Bora-Muinane,,,,,,root,670,ROOT,,
Bora-121_root-1,121_root,páhkʰʲeé,páhkʰʲeé,p !á/a h kʰʲ e !é/e,123,,,Bora,Bora,bora1263,Bora,boa,Boran,,root,670,ROOT,,
Muinane-121_root-1,121_root,bakóʔoko,bakóʔoko,b a k !ó/o ʔ o k o,123,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,root,670,ROOT,,
PBoM-122_seed-1,122_seed,batʦu-,batʦu-,b a t ts u +,124,,,PBoM,Proto-Bora-Muinane,,,,,,seed,714,SEED,,
Bora-122_seed-1,122_seed,pahʦʰó-kʷa,pahʦʰó-kʷa,p a h tsʰ !ó/o + kʷ a,124,,,Bora,Bora,bora1263,Bora,boa,Boran,,seed,714,SEED,,
Muinane-122_seed-1,122_seed,basú-ta,basú-ta,b a s !ú/u + t a,124,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,seed,714,SEED,,
PBoM-123_stick-1,123_stick,ɨmoo-ʔi,ɨmoo-ʔi,ɨ m o o + ʔ i,125,,,PBoM,Proto-Bora-Muinane,,,,,,stick,1295,STICK,,
Bora-123_stick-1,123_stick,ɯ́mé-ʔe-i,ɯ́mé-ʔe-i,!ɯ́/ɯ m !é/e + ʔ e + i,125,,,Bora,Bora,bora1263,Bora,boa,Boran,,stick,1295,STICK,,
Muinane-123_stick-1,123_stick,ɨ́mee-ʔi,ɨ́mee-ʔi,!ɨ́/ɨ m e e + ʔ i,125,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,stick,1295,STICK,,
PBoM-124_grass-1,124_grass,ʦukkume-he,ʦukkume-he,ts u k k u m e + h e,126,,,PBoM,Proto-Bora-Muinane,,,,,,grass,606,GRASS,,
Bora-124_grass-1,124_grass,ʦʰóhkʰómɯ-hɨ,ʦʰóhkʰómɯ-hɨ,tsʰ !ó/o h kʰ !ó/o m ɯ + h ɨ,126,,,Bora,Bora,bora1263,Bora,boa,Boran,,grass,606,GRASS,,
Muinane-124_grass-1,124_grass,súkkume-he,súkkume-he,s !ú/u k k u m e + h e,126,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,grass,606,GRASS,,
PBoM-125_cassavabread-1,125_cassavabread,máaʔu,máaʔu,m á a ʔ u,127,,,PBoM,Proto-Bora-Muinane,,,,,,cassava (bread),407,MANIOC BREAD,,
Bora-125_cassavabread-1,125_cassavabread,mááʔo,mááʔo,m !á/a !á/a ʔ o,127,,,Bora,Bora,bora1263,Bora,boa,Boran,,cassava (bread),407,MANIOC BREAD,,
Muinane-125_cassavabread-1,125_cassavabread,máaʔu,máaʔu,m !á/a a ʔ u,127,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,cassava (bread),407,MANIOC BREAD,,
PBoM-126_tobacco-1,126_tobacco,baino,baino,b a i n o,128,,,PBoM,Proto-Bora-Muinane,,,,,,tobacco,974,TOBACCO,,
Bora-126_tobacco-1,126_tobacco,paɲe,paɲe,p a ɲ e,128,,,Bora,Bora,bora1263,Bora,boa,Boran,,tobacco,974,TOBACCO,,
Muinane-126_tobacco-1,126_tobacco,báɲo,báɲo,b !á/a ɲ o,128,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,tobacco,974,TOBACCO,,
PBoM-127_cotton-1,127_cotton,haʔdi,haʔdi,h a ʔ d i,129,,,PBoM,Proto-Bora-Muinane,,,,,,cotton,1850,COTTON,,
Bora-127_cotton-1,127_cotton,aʔti,aʔti,a ʔ t i,129,,,Bora,Bora,bora1263,Bora,boa,Boran,,cotton,1850,COTTON,,
Muinane-127_cotton-1,127_cotton,háʔadi,háʔadi,h !á/a ʔ a d i,129,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,cotton,1850,COTTON,,
