ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
AbasoloValleMixtec-217_herbaceousplant-1,217_herbaceousplant,kù'ù,kù'ù,k u ¹ ʔ u ¹,334,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,HERBACEOUS PLANT,628,LEAF,false,expert
AbasoloValleMixtec-40_grass-1,40_grass,icha,icha,i ³ tʃ a ³,294,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,GRASS,606,GRASS,false,expert
AbasoloValleMixtec-36_flower-1,36_flower,ita,ita,i ³ t a ³,246,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,FLOWER,239,FLOWER,false,expert
AbasoloValleMixtec-218_maguey-1,218_maguey,yàvì,yàvì,ʒ a ¹ β i ¹,409,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,MAGUEY,,,false,expert
AbasoloValleMixtec-186_root-1,186_root,yo'o,yo'o,ʒ o ³ ʔ o ¹,619,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,ROOT,670,ROOT,false,expert
AbasoloValleMixtec-195_thorn-1,195_thorn,iñu,iñu,i ³ ɲ u ³,764,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,THORN,124,THORN,false,expert
AbasoloValleMixtec-18_corn-1,18_corn,nuni,nuni,n u ³ n i ³,141,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,CORN,506,MAIZE,false,expert
AbasoloValleMixtec-19_cornfield-1,19_cornfield,itu,itu,i ³ t u ³,145,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,CORN FIELD,449,CORN FIELD,false,expert
AbasoloValleMixtec-132_earofcornfresh-1,132_earofcornfresh,ntíxi,ntíxi,ⁿd i ⁵ ʃ i ³,199,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,EAR OF CORN (FRESH),3244,EAR (OF GRAIN),false,expert
AbasoloValleMixtec-209_nixtamal-1,209_nixtamal,tsá'á,tsá'á,ts a ⁵ ʔ a ⁵,492,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,NIXTAMAL,,,false,expert
AbasoloValleMixtec-203_corndough-1,203_corndough,yutsa,yutsa,ʒ u ³ ts a ³,142,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,CORN DOUGH,273,DOUGH,false,expert
AbasoloValleMixtec-103_tortilla-1,103_tortilla,staa,staa,s t a ³ a ³,789,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,TORTILLA,,,false,expert
AbasoloValleMixtec-167_furrow-1,167_furrow,yuku,yuku,ʒ u ³ k u ³,272,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,FURROW,1794,FURROW,false,expert
AbasoloValleMixtec-194_tassel-1,194_tassel,yòko,yòko,ʒ o ¹ k o ¹,751,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,TASSEL,,,false,expert
AbasoloValleMixtec-121_bean-1,121_bean,ntuchi,ntuchi,ⁿd u ³ tʃ i ³,24,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,BEAN,832,BEAN,false,expert
AbasoloValleMixtec-206_greenbean-1,206_greenbean,nchichi,nchichi,ⁿtʃ i ³ tʃ i ³,308,,,AbasoloValleMixtec,AbasoloValleMixtec,mixt1425,Mixtepec Mixtec,mix,Otomanguean,Mixtec,GREEN BEAN,,,false,expert
